Helpfulness Score [0-100],Mean Review Word Count
6.08695652174,85.6428571429
6.08108108108,192.0
6.0773480663,118.2
6.07476635514,68.0
6.0737527115,28.0
6.06060606061,111.179166667
6.04026845638,177.2
6.03448275862,65.9
6.02409638554,78.1923076923
6.01851851852,77.0
6.01503759398,140.5
6.01092896175,259.0
6.0,109.224242424
5.99078341014,39.0
5.98290598291,82.3703703704
5.97826086957,100.0
5.97014925373,122.18
5.96330275229,127.0
5.96026490066,220.333333333
5.95744680851,114.0
5.95238095238,48.25
5.94900849858,51.0
5.94059405941,63.3333333333
5.93220338983,82.6666666667
5.92885375494,159.0
5.92592592593,161.333333333
5.92105263158,69.5
5.89743589744,201.0
5.88235294118,86.5818562456
5.8651026393,85.0
5.86080586081,28.0
5.85774058577,152.0
5.85585585586,143.0
5.85106382979,40.0
5.84795321637,46.0
5.84415584416,146.333333333
5.83941605839,256.904761905
5.83333333333,157.666666667
5.83090379009,148.0
5.82959641256,256.0
5.82524271845,114.608695652
5.82010582011,157.0
5.81395348837,57.6025641026
5.80912863071,72.0
5.80357142857,256.0
5.79710144928,60.0392156863
5.78512396694,238.375
5.78231292517,23.0
5.78034682081,57.0
5.76923076923,99.1689373297
5.75539568345,101.8
5.75342465753,67.0
5.74712643678,108.625
5.74324324324,10.0
5.73770491803,108.857142857
5.73248407643,79.0
5.72289156627,101.0
5.71428571429,91.3508604207
5.70342205323,176.0
5.70175438596,18.0
5.69948186528,79.0
5.69620253165,224.8
5.69105691057,49.875
5.68181818182,106.522222222
5.67375886525,114.0
5.67010309278,110.5
5.66037735849,90.264604811
5.65476190476,1066.0
5.65217391304,274.0
5.64971751412,316.0
5.64516129032,46.75
5.64102564103,20.0
5.6338028169,131.605769231
5.625,102.814814815
5.61797752809,121.777777778
5.61224489796,111.5
5.60747663551,155.1
5.6,252.0
5.59440559441,67.6
5.5900621118,87.5
5.58510638298,58.0
5.57939914163,15.0
5.56900726392,132.0
5.55555555556,85.3070469799
5.52486187845,33.3333333333
5.52147239264,75.5
5.51724137931,76.0
5.51181102362,148.6
5.50458715596,159.166666667
5.49450549451,90.4375
5.48780487805,56.8
5.48387096774,78.0
5.47945205479,125.881578947
5.47263681592,38.6666666667
5.46875,73.4444444444
5.46623794212,44.0
5.45454545455,81.0791139241
5.44871794872,67.0
5.44554455446,320.0
5.44217687075,35.0
5.4347826087,124.939393939
5.42986425339,256.0
5.42857142857,589.0
5.42635658915,85.0
5.42168674699,52.0
5.41871921182,320.0
5.41666666667,394.0
5.40540540541,95.4754846066
5.39419087137,79.0
5.39215686275,42.0
5.38720538721,146.0
5.38461538462,64.0769230769
5.37634408602,105.881355932
5.36912751678,47.5
5.35714285714,118.428571429
5.34759358289,115.333333333
5.34351145038,80.6666666667
5.33596837945,31.0
5.33333333333,106.718120805
5.31914893617,114.086956522
5.30973451327,85.25
5.30303030303,41.0
5.29801324503,43.0
5.29100529101,22.0
5.28846153846,53.0
5.2757793765,278.0
5.26315789474,84.906545522
5.24691358025,90.0
5.24193548387,729.0
5.24017467249,190.0
5.23255813953,151.0
5.22875816993,69.125
5.22388059701,47.0
5.22088353414,20.0
5.21978021978,60.0
5.21739130435,72.1666666667
5.20833333333,81.5833333333
5.19480519481,157.943396226
5.18518518519,171.833333333
5.18134715026,49.0
5.1724137931,91.4014869888
5.16717325228,145.0
5.16605166052,540.0
5.16129032258,570.611111111
5.15463917526,81.2909090909
5.14705882353,36.4285714286
5.12820512821,88.0347705146
5.10948905109,35.0
5.10510510511,226.0
5.10204081633,121.4
5.09803921569,50.0
5.09554140127,75.1666666667
5.08474576271,107.805907173
5.07614213198,106.666666667
5.07246376812,259.5
5.06912442396,180.6
5.06329113924,110.921875
5.05050505051,93.15
5.04587155963,120.0
5.04201680672,191.210526316
5.03597122302,137.391304348
5.03144654088,94.064516129
5.02793296089,127.25
5.02283105023,250.0
5.0,82.9421361758
4.97925311203,319.0
4.97512437811,177.0
4.97237569061,216.125
4.96894409938,56.0
4.96453900709,55.6666666667
4.95867768595,113.142857143
4.9504950495,184.75
4.94505494505,166.833333333
4.94186046512,132.0
4.93827160494,84.380952381
4.93150684932,113.0
4.92957746479,101.0
4.91803278689,79.0257731959
4.90797546012,102.0
4.90196078431,77.4444444444
4.8951048951,66.3333333333
4.89130434783,110.0
4.88888888889,17.0
4.88599348534,35.0
4.87804878049,79.0928571429
4.87238979118,27.0
4.86486486486,269.0
4.86111111111,42.9333333333
4.85933503836,156.0
4.85714285714,133.0
4.85436893204,304.913043478
4.85074626866,540.0
4.84848484848,36.8214285714
4.83870967742,90.8157894737
4.83383685801,154.0
4.8275862069,32.1666666667
4.81927710843,89.5555555556
4.8128342246,132.0
4.81099656357,74.0
4.80769230769,251.142857143
4.8,34.5
4.79452054795,58.0
4.79233226837,151.0
4.79041916168,207.0
4.78468899522,44.0
4.78260869565,109.0
4.7619047619,88.4653172056
4.73684210526,72.0
4.72972972973,83.7
4.72440944882,84.5555555556
4.71698113208,160.529411765
4.71014492754,54.0
4.70852017937,653.0
4.70588235294,128.932432432
4.70085470085,68.0
4.69798657718,145.0
4.69483568075,40.0
4.6875,123.369863014
4.68085106383,12.0
4.67289719626,215.470588235
4.66666666667,53.3333333333
4.66101694915,12.0
4.6511627907,93.4819277108
4.6357615894,97.5
4.62962962963,52.375
4.62427745665,48.0
4.6218487395,244.0
4.61538461538,99.0181818182
4.60526315789,78.5
4.60251046025,75.0
4.59770114943,112.204545455
4.59183673469,85.0
4.5871559633,107.571428571
4.58015267176,49.5
4.57516339869,98.7272727273
4.57142857143,78.0
4.56852791878,76.0
4.56140350877,64.0
4.54545454545,86.4186304408
4.53752181501,118.0
4.53172205438,44.0
4.51388888889,37.0
4.51127819549,134.055555556
4.5045045045,113.275862069
4.49438202247,65.7391304348
4.48717948718,47.0
4.4776119403,92.6929133858
4.46927374302,183.0
4.46428571429,87.2857142857
4.45859872611,46.2
4.44444444444,111.668058455
4.43349753695,853.0
4.43262411348,128.0
4.43037974684,88.25
4.42477876106,145.846153846
4.41176470588,76.2
4.40251572327,184.0
4.3956043956,83.3777777778
4.38596491228,112.090909091
4.3795620438,57.8181818182
4.375,142.25
4.36893203883,48.0
4.36681222707,77.0
4.36507936508,184.0
4.36137071651,81.0
4.34782608696,80.0329844592
4.32692307692,131.5
4.32098765432,66.0
4.31654676259,66.0
4.3137254902,200.0
4.31034482759,73.05
4.30622009569,26.0
4.30107526882,121.0
4.28571428571,119.587209302
4.27807486631,49.0
4.2735042735,74.0
4.26829268293,76.3333333333
4.25531914894,93.7312661499
4.24242424242,62.6
4.23728813559,152.244897959
4.2345276873,57.0
4.22535211268,115.047945205
4.21686746988,62.9090909091
4.21052631579,135.62962963
4.2071197411,47.0
4.20168067227,87.3333333333
4.19947506562,101.0
4.19847328244,59.0
4.1958041958,124.0
4.1935483871,47.0
4.19161676647,145.0
4.18604651163,53.0
4.18006430868,778.0
4.16666666667,77.4845246868
4.15094339623,118.0
4.14937759336,20.0
4.14201183432,138.0
4.13793103448,135.0
4.13223140496,83.6923076923
4.12844036697,85.0
4.12371134021,42.2083333333
4.11214953271,132.0
4.1095890411,77.8165137615
4.10447761194,94.0
4.09836065574,93.5833333333
4.09356725146,26.0
4.08805031447,9.0
4.08163265306,77.2816901408
4.07407407407,203.0
4.06976744186,13.0
4.06504065041,42.0
4.05405405405,142.931372549
4.04624277457,190.0
4.0404040404,86.2325581395
4.03225806452,73.8490566038
4.0293040293,9.0
4.00843881857,70.0
4.0,83.4656609766
3.98230088496,22.0
3.97727272727,73.0
3.97350993377,75.0
3.96825396825,63.0
3.9603960396,225.514285714
3.95480225989,260.0
3.94736842105,50.1304347826
3.94088669951,120.0
3.93700787402,91.25
3.92156862745,138.632587859
3.91061452514,118.5
3.90625,133.636363636
3.8961038961,140.842696629
3.88888888889,86.25
3.88349514563,99.5416666667
3.87596899225,111.2
3.87323943662,66.0
3.87096774194,96.0
3.86266094421,32.0
3.84615384615,99.7262135922
3.83064516129,417.0
3.82775119617,60.0
3.81679389313,43.3571428571
3.80952380952,91.2352941176
3.80434782609,132.0
3.79746835443,177.985074627
3.79146919431,67.5
3.78787878788,17.0
3.78151260504,106.0
3.77358490566,94.1790123457
3.76569037657,36.0
3.76344086022,144.75
3.75939849624,56.5
3.7558685446,167.0
3.75,81.7884615385
3.74331550802,94.6666666667
3.73831775701,81.0
3.73134328358,146.0
3.72670807453,35.0
3.7037037037,86.0844327177
3.6866359447,8.0
3.68421052632,88.0
3.68098159509,138.615384615
3.67647058824,88.8
3.66972477064,44.0
3.66492146597,241.25
3.65853658537,67.3018867925
3.6496350365,83.1428571429
3.64583333333,60.0
3.64238410596,12.0
3.63636363636,101.280373832
3.62694300518,121.0
3.6231884058,76.3333333333
3.61445783133,83.3666666667
3.6036036036,42.8115942029
3.59712230216,65.2
3.59281437126,43.0
3.58744394619,25.0
3.57873210634,79.0
3.57142857143,89.7800805987
3.55731225296,131.0
3.55029585799,25.0
3.54609929078,88.0
3.54223433243,109.0
3.53982300885,76.0
3.52941176471,135.11627907
3.52644836272,68.0
3.52564102564,108.0
3.52422907489,46.0
3.52112676056,198.9
3.515625,265.0
3.50877192982,103.807291667
3.50194552529,117.0
3.4965034965,104.545454545
3.48837209302,107.303030303
3.47826086957,82.625
3.47222222222,76.625
3.46820809249,98.6666666667
3.46534653465,20.0
3.44827586207,94.0163522013
3.4375,57.0
3.43137254902,63.0
3.4188034188,47.5454545455
3.40909090909,76.1860465116
3.40557275542,62.0
3.40136054422,137.4
3.38983050847,93.9043062201
3.37837837838,122.0
3.37078651685,43.2428571429
3.36134453782,125.035714286
3.35570469799,29.0
3.33333333333,78.1543659044
3.31950207469,103.0
3.31125827815,53.0
3.30578512397,77.4
3.3033033033,63.0
3.30188679245,69.0
3.2967032967,104.625
3.28947368421,57.5714285714
3.28767123288,281.0
3.28638497653,39.0
3.27868852459,56.0277777778
3.26797385621,62.6666666667
3.26086956522,44.08
3.25203252033,54.5384615385
3.24675324675,70.0
3.24324324324,136.4
3.23574730354,97.0
3.22580645161,83.4168694242
3.21637426901,562.0
3.21428571429,381.0
3.21100917431,48.0
3.20699708455,61.0
3.20512820513,111.0
3.2,137.333333333
3.1914893617,73.0
3.18725099602,108.0
3.1847133758,106.333333333
3.18181818182,63.6666666667
3.1746031746,53.3190184049
3.16666666667,67.0
3.15789473684,63.8076923077
3.14960629921,37.25
3.14465408805,88.6
3.13901345291,125.5
3.125,103.502365931
3.1175059952,169.0
3.1007751938,35.6666666667
3.0959752322,58.0
3.09278350515,73.9615384615
3.08641975309,199.0
3.08370044053,29.0
3.07692307692,86.8230088496
3.06748466258,55.0
3.0612244898,58.8064516129
3.0534351145,61.85
3.04182509506,44.0
3.0303030303,90.0565843621
3.0131826742,114.0
3.01204819277,209.0625
3.00751879699,52.0
3.0,114.615384615
2.99625468165,213.0
2.99401197605,258.0
2.99145299145,78.0
2.98507462687,84.3658536585
2.98013245033,62.0
2.97619047619,27.0
2.9702970297,66.875
2.96296296296,109.0
2.95857988166,147.0
2.95566502463,47.0
2.94117647059,81.6644165863
2.92682926829,105.0
2.92397660819,198.0
2.9197080292,111.666666667
2.91666666667,58.0
2.91262135922,93.4285714286
2.90697674419,78.0
2.89855072464,138.446153846
2.8901734104,179.6
2.88461538462,79.6578947368
2.87769784173,719.0
2.87356321839,60.0
2.85714285714,79.2912844037
2.84090909091,33.0
2.83687943262,234.25
2.8328611898,292.0
2.83018867925,87.0833333333
2.82485875706,207.0
2.81690140845,71.5172413793
2.81124497992,160.0
2.80898876404,112.4
2.80701754386,21.0
2.80373831776,93.0909090909
2.7972027972,73.6666666667
2.79329608939,36.0
2.77777777778,78.4876237624
2.76497695853,89.3333333333
2.76243093923,257.0
2.75862068966,95.5
2.75229357798,182.56
2.7397260274,98.5769230769
2.73631840796,46.0
2.72727272727,62.9333333333
2.7149321267,387.0
2.7027027027,91.4724409449
2.6936026936,20.0
2.69058295964,25.0
2.68817204301,84.5
2.68456375839,37.0
2.67857142857,71.5
2.67314702309,294.0
2.6706231454,17.0
2.66666666667,90.582278481
2.65486725664,72.5
2.64317180617,24.0
2.63852242744,45.0
2.63157894737,87.2935635793
2.61780104712,109.0
2.61627906977,71.0
2.61437908497,32.0
2.60869565217,51.2857142857
2.60223048327,33.0
2.5974025974,75.972972973
2.58620689655,59.8636363636
2.58302583026,19.0
2.58064516129,48.0
2.5787965616,50.0
2.57731958763,59.0
2.57510729614,250.0
2.5641025641,64.030720339
2.54777070064,73.0
2.54237288136,69.8333333333
2.53807106599,197.0
2.53164556962,77.8125
2.52100840336,38.75
2.51572327044,79.0
2.5,76.2318548387
2.48756218905,83.0
2.48447204969,42.7777777778
2.48306997743,189.0
2.47933884298,31.3333333333
2.46913580247,81.92
2.46305418719,35.0
2.45901639344,97.0
2.45398773006,107.1
2.43902439024,92.2472647702
2.42424242424,158.384615385
2.41935483871,15.0
2.40963855422,186.882352941
2.4,68.1875
2.38095238095,78.0891089109
2.36966824645,96.0
2.36220472441,30.625
2.35294117647,114.65625
2.34375,91.4285714286
2.33918128655,84.0
2.32558139535,82.174025974
2.31213872832,84.0
2.30769230769,120.555555556
2.30414746544,51.0
2.29885057471,96.0980392157
2.29007633588,71.875
2.28571428571,29.0
2.27272727273,79.1848049281
2.26628895184,132.0
2.26244343891,79.5714285714
2.25988700565,67.0
2.25563909774,65.25
2.24719101124,100.666666667
2.24215246637,33.0
2.23880597015,80.8
2.22222222222,65.2878787879
2.20588235294,45.5
2.1978021978,80.568627451
2.19298245614,23.0
2.1897810219,35.0
2.17391304348,95.8275862069
2.15827338129,134.6
2.15384615385,93.0
2.15053763441,74.0869565217
2.14285714286,21.0
2.12765957447,62.92
2.1164021164,120.0
2.11267605634,58.2222222222
2.10526315789,114.820512821
2.10084033613,84.0
2.0979020979,124.0
2.09205020921,54.0
2.08333333333,99.9348534202
2.07792207792,84.0
2.06896551724,46.0
2.0618556701,60.5
2.05479452055,67.0
2.04498977505,1762.0
2.04081632653,75.7587548638
2.03045685279,59.5
2.02702702703,55.5
2.02429149798,158.333333333
2.02312138728,39.0
2.0202020202,66.5714285714
2.01342281879,34.75
2.00803212851,80.0
2.0,86.116
1.98807157058,22.0
1.98675496689,122.0
1.9801980198,59.4285714286
1.97368421053,49.0
1.97268588771,73.0
1.97044334975,69.0
1.96721311475,55.0
1.96078431373,76.0785123967
1.9512195122,22.0
1.94805194805,16.6666666667
1.94174757282,86.0
1.93798449612,58.0
1.93548387097,54.0
1.9305019305,55.0
1.92307692308,75.1699029126
1.91082802548,39.75
1.90476190476,116.921052632
1.89873417722,20.0
1.88679245283,102.247191011
1.875,45.0
1.8691588785,66.4838709677
1.86567164179,155.0
1.86335403727,31.0
1.85185185185,108.386138614
1.84049079755,338.0
1.83486238532,96.9166666667
1.8315018315,78.0
1.82926829268,57.0
1.81818181818,67.1271676301
1.80722891566,47.3333333333
1.8018018018,131.5
1.79640718563,57.0
1.78571428571,85.514619883
1.7793594306,24.0
1.77777777778,163.0
1.77664974619,111.0
1.77514792899,44.0
1.76991150442,59.6842105263
1.76470588235,68.0
1.76211453744,33.0
1.75953079179,381.0
1.75438596491,78.2522522523
1.74825174825,100.0
1.74418604651,61.0
1.73913043478,254.444444444
1.73410404624,17.0
1.7316017316,220.0
1.72413793103,61.6482758621
1.71821305842,79.0
1.71428571429,74.25
1.71232876712,79.0
1.7094017094,48.8461538462
1.70648464164,112.0
1.70454545455,44.0
1.69971671388,23.0
1.69491525424,84.4736842105
1.68067226891,13.0
1.67224080268,101.0
1.66666666667,84.0181818182
1.66112956811,214.0
1.65745856354,148.0
1.65289256198,57.7058823529
1.6501650165,131.0
1.64835164835,148.0
1.64609053498,44.0
1.6393442623,59.0084745763
1.62601626016,93.75
1.62162162162,99.0
1.61290322581,76.2148148148
1.60427807487,66.4
1.60320641283,59.0
1.59045725646,26.0
1.5873015873,58.4421052632
1.58311345646,51.0
1.57480314961,55.0
1.5625,70.6595744681
1.5503875969,96.5555555556
1.53846153846,75.7704918033
1.52671755725,48.8571428571
1.5243902439,37.0
1.52284263959,374.0
1.51515151515,57.488372093
1.50753768844,35.0
1.5037593985,34.0
1.49253731343,67.6923076923
1.4880952381,167.0
1.47058823529,59.4795918367
1.4598540146,37.0
1.44927536232,89.04
1.4440433213,12.0
1.43884892086,67.8
1.42857142857,78.3493975904
1.41843971631,28.4285714286
1.40845070423,90.7906976744
1.38888888889,92.0434782609
1.38248847926,15.0
1.37931034483,83.0
1.3698630137,43.5945945946
1.36239782016,687.0
1.35135135135,89.5641025641
1.34529147982,204.0
1.33333333333,55.175
1.31578947368,143.609756098
1.31147540984,110.0
1.30718954248,63.6666666667
1.2987012987,51.7027027027
1.29032258065,113.0
1.28755364807,61.0
1.28205128205,63.2588235294
1.27388535032,25.5
1.26582278481,71.2222222222
1.261829653,44.0
1.25786163522,83.3333333333
1.25,73.6764705882
1.24223602484,64.0
1.23456790123,77.3055555556
1.22699386503,34.0
1.21951219512,81.1111111111
1.20481927711,45.5238095238
1.19760479042,244.0
1.19047619048,72.1904761905
1.18694362018,96.0
1.17647058824,76.9166666667
1.16959064327,122.0
1.16279069767,101.159090909
1.15606936416,107.5
1.14942528736,59.6571428571
1.13636363636,67.7105263158
1.12359550562,79.3170731707
1.1135857461,182.0
1.11111111111,88.0555555556
1.10497237569,108.666666667
1.0989010989,96.5384615385
1.09289617486,422.0
1.08695652174,173.8
1.08108108108,220.0
1.07913669065,133.0
1.0752688172,49.4
1.06382978723,92.6363636364
1.05263157895,80.5238095238
1.04895104895,22.0
1.04438642298,73.0
1.04166666667,59.4761904762
1.03092783505,55.2727272727
1.02564102564,54.0
1.02040816327,53.5588235294
1.0101010101,99.0
1.0,58.25
0.990099009901,74.2352941176
0.985221674877,72.0
0.980392156863,471.6
0.970873786408,23.0
0.967741935484,57.0
0.961538461538,92.7142857143
0.958466453674,99.0
0.956022944551,28.0
0.952380952381,32.0
0.943396226415,35.0
0.925925925926,266.4
0.917431192661,106.8
0.909090909091,76.0
0.904159132007,49.0
0.900900900901,83.1111111111
0.896860986547,205.0
0.892857142857,42.3333333333
0.884955752212,24.0
0.874635568513,24.0
0.869565217391,126.0
0.862068965517,229.0
0.854700854701,80.0
0.847457627119,42.3333333333
0.840336134454,76.0
0.833333333333,80.0
0.826446280992,142.0
0.819672131148,53.4666666667
0.813008130081,30.4
0.804828973843,51.0
0.793650793651,33.7777777778
0.791556728232,56.0
0.78431372549,62.0
0.78125,43.0
0.77519379845,27.0
0.769230769231,50.75
0.763358778626,65.0
0.757575757576,92.1428571429
0.751879699248,132.0
0.746268656716,12.0
0.740740740741,34.0
0.735294117647,22.0
0.729927007299,76.5
0.721153846154,171.0
0.719424460432,27.0
0.714285714286,90.0
0.710900473934,128.0
0.709219858156,135.5
0.706713780919,176.0
0.704225352113,62.3333333333
0.694444444444,56.0
0.692041522491,325.0
0.680272108844,63.0
0.675675675676,49.5
0.671140939597,84.0
0.666666666667,36.0
0.662251655629,136.0
0.657894736842,385.6
0.653594771242,81.0
0.651465798046,36.0
0.647249190939,155.0
0.646950092421,145.0
0.645161290323,69.1
0.64308681672,20.0
0.625,72.0
0.617283950617,16.0
0.609756097561,30.6666666667
0.59880239521,112.0
0.595238095238,120.0
0.588235294118,14.0
0.584795321637,26.0
0.576368876081,62.0
0.54347826087,105.0
0.531914893617,79.0
0.529100529101,37.0
0.518134715026,144.0
0.505050505051,27.0
