Product Price,Average Review Score
8.99,5.0
8.99,4.0
8.99,5.0
8.99,4.94444444444
8.99,4.25
8.99,4.88888888889
8.99,4.66666666667
8.99,4.5
8.99,5.0
8.99,4.0
8.99,4.66666666667
8.99,5.0
8.99,5.0
8.99,4.55555555556
8.99,4.1568627451
8.99,3.14285714286
8.99,4.25
8.99,5.0
8.99,4.76923076923
8.99,4.85714285714
8.99,4.0
8.99,4.45945945946
8.99,4.8
8.99,5.0
8.99,4.5
8.99,5.0
8.99,5.0
8.99,5.0
8.99,4.0
8.99,4.03703703704
8.99,4.42857142857
8.99,4.64705882353
8.99,4.77777777778
8.99,4.5
8.99,4.72727272727
8.99,4.66666666667
8.99,3.5
8.99,5.0
8.99,4.66666666667
8.99,4.6
8.99,4.66666666667
8.99,5.0
8.99,2.0
8.99,5.0
8.99,5.0
8.99,4.0
8.99,4.95454545455
8.99,5.0
8.99,4.71428571429
8.99,2.0
8.99,4.0
8.99,4.63636363636
8.99,4.41891891892
8.99,2.7
8.99,2.0
8.99,4.66666666667
8.99,3.75
8.99,4.27272727273
8.99,4.52941176471
8.99,5.0
8.99,3.75
8.99,4.75
8.99,4.15
8.99,3.0
8.99,4.5
8.99,5.0
8.99,4.5
8.99,4.66666666667
8.99,5.0
8.99,5.0
8.99,2.0
8.99,4.0
8.99,4.2
8.99,5.0
8.99,4.61224489796
8.99,4.85
8.99,4.0
8.99,4.16666666667
8.99,4.125
8.99,3.5
8.99,3.81818181818
8.99,4.7
8.99,1.66666666667
8.99,4.0
8.99,5.0
8.99,5.0
8.99,4.75
8.99,5.0
8.99,4.0
8.99,5.0
8.99,4.16666666667
8.99,4.33333333333
8.99,4.66666666667
8.99,4.61538461538
8.99,4.71428571429
8.99,3.75
8.99,5.0
8.99,4.63636363636
8.99,3.5
8.99,3.0
8.99,5.0
8.99,4.0
8.99,4.5
8.99,4.49090909091
8.99,4.62068965517
8.99,4.0
8.99,5.0
8.99,3.5
8.99,4.28571428571
8.99,4.5
8.99,4.0
8.99,3.51785714286
8.99,3.5
8.99,5.0
8.99,3.66666666667
8.99,4.52941176471
8.99,3.5
8.99,4.9
8.99,1.5
8.99,4.5
8.99,5.0
8.99,4.625
8.99,4.5
8.99,4.9
8.99,4.58333333333
8.99,4.6
8.99,4.5
8.99,4.5
8.99,4.8
8.99,4.0
8.99,4.0
8.99,4.0
8.99,5.0
8.99,4.57142857143
8.99,4.14285714286
8.99,4.0
8.99,4.3
8.99,4.0
8.99,4.42105263158
8.99,2.5
8.99,4.0
8.99,3.83333333333
8.99,3.0
8.99,4.5
8.99,4.8
8.99,3.0
8.99,5.0
8.99,5.0
8.99,1.0
8.99,4.66666666667
8.99,3.0
8.99,4.8
8.99,4.82926829268
8.99,4.35294117647
8.99,4.85
8.99,5.0
8.99,4.83870967742
8.99,3.90909090909
8.99,3.0
8.99,5.0
8.99,3.0
8.99,4.2
8.99,4.8
8.99,4.75
8.99,5.0
8.99,4.88571428571
8.99,4.16666666667
8.99,3.66666666667
8.99,4.0
8.99,4.78571428571
8.99,4.5
8.99,5.0
8.99,3.91304347826
8.99,4.83333333333
8.99,4.5
8.99,4.48484848485
8.99,4.36363636364
8.99,4.5
8.99,5.0
8.99,4.0
8.99,3.88888888889
8.99,5.0
8.99,4.46666666667
8.99,4.46666666667
8.99,4.5
8.99,3.0
8.99,4.07692307692
8.99,4.55555555556
8.99,4.28
8.99,4.85714285714
8.99,5.0
8.99,4.0
8.99,4.75
8.99,5.0
8.99,4.17777777778
8.99,4.66666666667
8.99,4.5
8.99,4.42444444444
8.99,1.0
8.99,2.5
8.99,4.0
8.99,5.0
8.99,5.0
8.99,3.66666666667
8.99,5.0
8.99,5.0
8.99,4.0
8.99,4.6
8.99,4.8
8.99,4.0
8.99,4.0
8.99,5.0
8.99,4.33333333333
8.99,3.0
8.99,5.0
8.99,4.42857142857
8.99,5.0
8.99,4.0
8.99,4.11111111111
8.99,5.0
8.99,3.0
8.99,5.0
8.99,4.61538461538
8.99,4.25
8.99,5.0
8.99,4.75
8.99,4.1875
8.99,5.0
8.99,3.125
8.99,3.66666666667
8.99,4.0
8.99,4.33333333333
8.99,4.71428571429
8.99,4.5
8.99,4.33333333333
8.99,5.0
8.99,5.0
8.99,4.6875
8.99,4.6875
8.99,4.0
8.99,4.0
8.99,4.83333333333
8.99,4.0
8.99,5.0
8.99,4.0
8.99,3.83333333333
8.99,3.0
8.99,4.42857142857
8.99,5.0
8.99,4.33333333333
8.99,4.65625
8.99,3.5
8.99,4.5
8.99,4.69230769231
8.99,3.0
8.99,4.77272727273
8.99,4.5
8.99,2.33333333333
8.99,5.0
8.99,3.6
8.99,4.28571428571
8.99,3.0
8.99,4.51020408163
8.99,5.0
8.99,4.33333333333
8.99,4.28099173554
8.99,5.0
8.99,4.8
8.99,5.0
8.99,4.33333333333
8.99,5.0
8.99,4.26315789474
8.99,4.5
8.99,4.36585365854
8.99,5.0
8.99,4.70833333333
8.99,3.5
8.99,5.0
8.99,4.0
8.99,4.77777777778
8.99,4.4
8.99,3.72
8.99,5.0
8.99,2.0
8.99,5.0
8.99,4.78260869565
8.99,3.0
8.99,5.0
8.99,4.5
8.99,4.5
8.99,5.0
8.99,5.0
8.99,5.0
8.99,2.0
8.99,4.23076923077
8.99,4.75
8.99,5.0
8.99,4.60714285714
8.99,1.66666666667
8.99,4.75
8.99,3.5
8.99,4.14285714286
8.99,4.4693877551
8.99,4.44444444444
8.99,5.0
8.99,4.2
8.99,4.48684210526
8.99,4.75
8.99,5.0
8.99,3.5
8.99,5.0
8.99,4.33333333333
8.99,4.3
8.99,3.0
8.99,5.0
8.99,4.5
8.99,4.86666666667
8.99,4.33333333333
8.99,4.83333333333
8.99,4.54545454545
8.99,4.5641025641
8.99,4.66666666667
8.99,3.0
8.99,5.0
8.99,4.57142857143
8.99,5.0
8.99,4.07692307692
8.99,4.0
8.99,5.0
8.99,4.5
8.99,4.58620689655
8.99,3.0
8.99,4.36666666667
8.99,5.0
8.99,4.5
8.99,4.33333333333
8.99,4.0
8.99,4.34090909091
8.99,4.5
8.99,3.90476190476
8.99,5.0
8.99,4.5
8.99,4.33333333333
8.99,5.0
8.99,4.22222222222
8.99,3.5
8.99,4.44444444444
8.99,4.0
8.99,4.0
8.99,4.9
8.99,3.875
8.99,4.33333333333
8.99,4.66666666667
8.99,4.5
8.99,4.38888888889
8.99,5.0
8.99,4.6976744186
8.99,4.625
8.99,2.0
8.99,3.0
8.99,5.0
8.99,4.66666666667
8.99,5.0
8.99,5.0
8.99,5.0
8.99,4.66666666667
8.99,5.0
8.99,4.1
8.99,5.0
8.99,5.0
8.99,4.66666666667
8.99,4.5
8.99,5.0
8.99,4.5
8.99,4.4
8.99,4.58333333333
8.99,4.0
8.99,4.5
8.99,4.66666666667
8.99,5.0
8.99,5.0
8.99,4.4
8.99,4.46666666667
8.99,4.25
8.99,4.66666666667
8.99,4.33333333333
8.99,3.84615384615
8.99,5.0
8.99,3.22077922078
8.99,5.0
8.99,5.0
8.99,3.85714285714
8.99,5.0
8.99,4.0
8.99,4.75
8.99,3.0
8.99,4.6875
8.99,5.0
8.99,4.5
8.99,4.33333333333
8.99,5.0
8.99,5.0
8.99,4.0
8.99,4.5
8.99,4.09803921569
8.99,4.5670995671
8.99,4.66666666667
8.99,4.0625
8.99,4.57142857143
8.99,4.9
8.99,4.0
8.99,5.0
8.99,4.5
8.99,4.66666666667
8.99,5.0
8.99,5.0
8.99,4.88235294118
8.99,3.5
8.99,4.5
8.99,5.0
8.99,4.5652173913
8.99,3.0
8.99,4.0
8.99,4.0
8.99,3.61538461538
8.99,4.6
8.99,4.32
8.99,5.0
8.99,4.33333333333
8.99,5.0
8.99,5.0
8.99,3.0
8.99,5.0
8.99,4.58064516129
8.99,4.83333333333
8.99,4.2
8.99,5.0
8.99,4.50666666667
8.99,5.0
8.99,4.77777777778
8.99,5.0
8.99,4.74468085106
8.99,4.40909090909
8.99,4.0
8.99,4.10526315789
8.99,4.40476190476
8.99,4.45454545455
8.99,4.42857142857
8.99,4.28571428571
8.99,4.92307692308
8.99,5.0
8.99,4.16666666667
8.99,4.66666666667
8.99,4.9375
8.99,4.6
8.99,5.0
8.99,3.0
8.99,4.0
8.99,4.10784313725
8.99,4.57142857143
8.99,4.6
8.99,4.9
8.99,5.0
8.99,3.625
8.99,4.38461538462
8.99,4.5
8.99,5.0
8.99,4.6875
8.99,4.5
8.99,4.42857142857
8.99,4.13333333333
8.99,5.0
8.99,3.26086956522
8.99,3.89473684211
8.99,3.81818181818
8.99,4.0
8.99,4.55555555556
8.99,3.625
8.99,5.0
8.99,3.0
8.99,5.0
8.99,4.83333333333
8.99,4.42105263158
8.99,4.81481481481
8.99,4.25
8.99,3.0
8.99,5.0
8.99,4.76923076923
8.99,4.71428571429
8.99,4.11111111111
8.99,4.83050847458
8.99,5.0
8.99,4.36363636364
8.99,5.0
8.99,5.0
8.99,4.2
8.99,5.0
8.99,4.5
8.99,4.0
8.99,4.0
8.99,3.5
8.99,4.28571428571
8.99,3.0
8.99,2.0
8.99,5.0
8.99,4.83333333333
8.99,4.83333333333
8.99,4.41176470588
8.99,4.70731707317
8.99,4.66666666667
8.99,4.66666666667
8.99,4.22448979592
8.99,4.52
8.99,5.0
8.99,4.0
8.99,4.16666666667
8.99,4.72916666667
8.99,4.33333333333
8.99,4.8
8.99,3.0
8.99,4.16666666667
8.99,4.0
8.99,4.5
8.99,3.40625
8.99,5.0
8.99,4.91666666667
8.99,4.0
8.99,4.25
8.99,5.0
8.99,4.0
8.99,4.0
8.99,4.375
8.99,5.0
8.99,3.0
8.99,4.0
8.99,5.0
8.99,4.0
8.99,4.33333333333
8.99,3.44444444444
8.99,4.75
8.99,4.64
8.99,4.375
8.99,5.0
8.99,4.6
8.99,5.0
8.99,5.0
8.99,4.46153846154
8.99,2.88235294118
8.99,4.5
8.99,4.25
8.99,5.0
8.99,3.0
8.99,3.66666666667
8.99,4.71428571429
8.99,4.66666666667
8.99,3.33333333333
8.99,5.0
8.99,4.22727272727
8.99,5.0
8.99,4.0
8.99,4.16666666667
8.99,4.66666666667
8.99,4.0
8.99,5.0
8.99,4.07692307692
8.99,5.0
8.99,3.8
8.99,3.5
8.99,4.66666666667
8.99,4.49090909091
8.99,3.0
8.99,5.0
8.99,5.0
8.99,4.6
8.99,4.5
8.99,4.66666666667
8.99,4.54545454545
8.99,4.9
8.99,3.0
8.99,4.26923076923
8.99,4.0
8.99,4.0
8.99,4.66666666667
80.05,5.0
80.20,5.0
80.23,5.0
80.41,5.0
80.42,4.57142857143
80.45,4.63636363636
80.50,5.0
80.52,4.25
80.68,4.625
80.76,2.0
80.77,4.7619047619
80.81,5.0
80.99,5.0
81.00,4.66666666667
81.07,5.0
81.09,3.03571428571
81.24,5.0
81.28,3.9
81.43,5.0
81.55,5.0
81.86,4.75
81.89,5.0
81.98,3.4
82.00,4.83333333333
82.07,4.0
82.10,5.0
82.13,4.66666666667
82.17,5.0
82.27,4.0
82.41,2.0
82.42,5.0
82.68,4.46511627907
82.77,4.62068965517
82.92,4.0
82.97,4.74074074074
83.14,4.44554455446
83.25,4.5
83.26,4.88235294118
83.46,4.0
83.46,4.0
83.47,4.15625
83.50,5.0
83.55,4.91666666667
83.65,5.0
83.70,5.0
83.99,4.92
84.47,3.0
84.49,4.36842105263
84.61,3.71428571429
84.77,4.55555555556
84.78,4.0
84.88,2.0
84.89,3.0
85.01,5.0
85.03,3.0
85.08,4.0
85.25,4.0
85.54,5.0
85.63,4.42857142857
85.79,3.29411764706
85.88,5.0
85.89,4.36363636364
86.16,5.0
86.35,4.0
86.49,4.57142857143
86.87,5.0
86.96,4.8
87.05,4.5
87.17,5.0
87.28,5.0
87.50,5.0
87.56,3.66666666667
87.79,3.5
87.89,3.0
88.30,4.5
88.44,4.5
88.47,4.0
88.55,4.0
88.62,4.0
89.18,4.4
89.20,4.4
89.27,5.0
89.27,5.0
89.27,3.83333333333
89.29,4.65625
89.29,4.75
89.33,3.80952380952
89.39,4.6
89.41,4.0
89.50,4.5
89.53,4.0
89.53,5.0
89.64,4.5
89.69,4.875
89.73,5.0
89.78,4.5
89.89,5.0
89.90,5.0
89.98,5.0
89.99,5.0
89.99,4.78260869565
89.99,5.0
89.99,4.0
9.00,4.75
9.00,4.28205128205
9.00,4.53459119497
9.00,4.60784313725
9.00,5.0
9.00,5.0
9.00,4.5
9.00,4.34426229508
9.00,5.0
9.00,4.37272727273
9.00,5.0
9.00,4.7
9.00,3.4
9.00,4.66666666667
9.00,4.92857142857
9.00,3.94285714286
9.00,5.0
9.00,5.0
9.00,4.19417475728
9.00,5.0
9.00,5.0
9.00,4.44444444444
9.00,3.5
9.00,4.64124293785
9.00,5.0
9.00,3.08333333333
9.00,1.0
9.00,5.0
9.00,4.61870503597
9.00,4.66666666667
9.00,5.0
9.00,4.57230769231
9.00,5.0
9.00,2.5
9.00,2.875
9.00,4.65671641791
9.00,4.2
9.00,4.0
9.00,4.43670886076
9.00,4.61419068736
9.00,4.8
9.00,4.76923076923
9.00,4.5
9.00,5.0
9.00,5.0
9.00,4.0
9.00,4.2
9.00,4.08474576271
9.00,4.0
9.00,4.35849056604
9.00,4.52419354839
9.00,4.63832785345
9.00,4.66666666667
9.00,4.47348484848
9.00,4.0
9.00,3.4
9.00,4.16666666667
9.00,4.85714285714
9.00,4.5
9.00,4.63636363636
9.00,4.37959183673
9.00,4.60780287474
9.00,4.8125
9.00,4.37569060773
9.00,4.7323943662
9.00,4.62441314554
9.00,5.0
9.00,3.89792663477
9.00,3.82167042889
9.00,3.0
9.00,4.7
9.00,4.0
9.00,4.0
9.00,4.75
9.00,4.44648023144
9.00,4.33333333333
9.00,4.68085106383
9.00,4.57312252964
9.00,4.25
9.00,4.5
9.00,3.4
9.00,3.81818181818
9.00,4.40909090909
9.00,4.33333333333
9.00,5.0
9.00,5.0
9.00,4.84210526316
9.00,4.25
9.00,4.73643410853
9.00,4.0
9.00,4.60822510823
9.00,4.58333333333
9.00,3.91275167785
9.00,4.52873563218
9.00,4.0
9.00,5.0
9.00,4.85074626866
9.01,4.75
9.01,4.77777777778
9.01,4.38461538462
9.01,5.0
9.01,3.0
9.01,5.0
9.01,5.0
9.01,3.66666666667
9.01,4.53333333333
9.01,5.0
9.01,5.0
9.01,4.0
9.01,5.0
9.01,4.45454545455
9.01,4.546875
9.01,4.5
9.01,4.72413793103
9.01,4.53846153846
9.01,5.0
9.01,4.27586206897
9.01,5.0
9.01,1.0
9.01,4.33333333333
9.01,3.0
9.01,4.61111111111
9.01,4.0
9.01,1.0
9.01,5.0
9.01,4.33333333333
9.01,3.5
9.01,4.8
9.01,4.0
9.01,4.0
9.01,4.55555555556
9.01,3.5
9.01,4.75
9.01,2.0
9.01,3.0
9.01,4.75
9.02,5.0
9.02,4.0
9.02,5.0
9.02,4.0
9.02,1.84615384615
9.02,4.39130434783
9.02,3.76666666667
9.02,5.0
9.02,4.4
9.02,4.5
9.02,4.75757575758
9.02,5.0
9.02,4.75
9.02,4.34343434343
9.02,3.0
9.02,2.5
9.02,4.0
9.02,5.0
9.02,4.6
9.02,4.0
9.02,5.0
9.02,4.0
9.02,4.49726775956
9.02,4.5
9.02,4.0
9.02,4.75
9.02,3.36609071274
9.02,4.55555555556
9.02,4.5
9.02,4.0
9.02,2.71428571429
9.02,4.66666666667
9.02,4.75
9.02,4.5
9.02,4.5
9.02,4.76923076923
9.02,4.25
9.02,4.34210526316
9.02,4.375
9.02,4.6
9.02,4.875
9.02,3.66666666667
9.02,4.66666666667
9.02,5.0
9.02,4.5
9.02,4.0
9.02,4.75
9.02,4.22641509434
9.02,5.0
9.02,4.0
9.02,5.0
9.02,4.0
9.02,4.0
9.02,5.0
9.02,4.44444444444
9.02,5.0
9.02,5.0
9.02,4.0
9.02,5.0
9.02,4.3795620438
9.02,4.63043478261
9.02,4.8
9.02,4.05882352941
9.02,4.35849056604
9.02,5.0
9.02,4.09523809524
9.02,4.52941176471
9.02,4.5
9.02,4.58914728682
9.02,4.93333333333
9.02,4.52272727273
9.02,4.71428571429
9.02,5.0
9.02,3.75
9.02,1.0
9.02,4.79591836735
9.02,4.64285714286
9.02,4.84848484848
9.02,5.0
9.02,4.0
9.02,3.67961165049
9.02,4.5
9.02,4.85714285714
9.02,4.6875
9.02,4.37443609023
9.02,4.44444444444
9.03,5.0
9.03,5.0
9.03,4.0
9.03,4.51923076923
9.03,5.0
9.03,4.6
9.03,4.6
9.03,4.26315789474
9.03,4.0
9.03,5.0
9.03,3.6
9.03,4.0
9.03,5.0
9.03,4.44444444444
9.03,3.66666666667
9.03,4.0
9.03,4.5
9.04,4.0
9.04,4.40229885057
9.04,4.5
9.04,4.5
9.04,5.0
9.04,4.58333333333
9.04,5.0
9.04,4.25
9.04,3.8
9.04,1.0
9.04,4.28571428571
9.04,3.3
9.04,5.0
9.04,3.75
9.04,4.0
9.04,4.65909090909
9.04,4.0
9.04,4.59227467811
9.04,4.875
9.04,4.8
9.04,4.5
9.04,4.77777777778
9.04,5.0
9.04,5.0
9.04,5.0
9.04,4.0
9.04,4.71428571429
9.05,5.0
9.05,4.625
9.05,5.0
9.05,3.85714285714
9.05,5.0
9.05,5.0
9.05,5.0
9.05,4.88888888889
9.05,5.0
9.05,2.0
9.05,5.0
9.05,5.0
9.05,4.12
9.05,5.0
9.05,4.0
9.05,4.0
9.05,5.0
9.05,1.0
9.05,4.0
9.05,4.0
9.05,4.0
9.05,5.0
9.05,5.0
9.05,4.77272727273
9.05,4.0
9.05,4.0
9.05,5.0
9.05,4.53333333333
9.05,4.5
9.05,4.5
9.05,4.54838709677
9.05,4.66666666667
9.05,3.8
9.05,5.0
9.05,4.2
9.05,5.0
9.06,4.75
9.06,5.0
9.06,4.5
9.06,4.05555555556
9.06,4.8
9.06,5.0
9.06,4.25
9.06,5.0
9.06,5.0
9.06,2.5
9.06,4.18181818182
9.06,4.38888888889
9.06,4.5
9.06,4.63218390805
9.06,2.0
9.06,5.0
9.06,4.5
9.06,4.7
9.06,5.0
9.06,5.0
9.06,3.5
9.06,5.0
9.06,2.0
9.06,4.38888888889
9.06,4.0
9.06,5.0
9.06,5.0
9.06,5.0
9.06,3.0
9.06,4.21428571429
9.06,5.0
9.06,4.344
9.06,4.63309352518
9.06,3.8
9.06,4.5
9.06,4.36842105263
9.06,4.8
9.06,4.0
9.06,4.85714285714
9.06,5.0
9.06,5.0
9.06,3.22222222222
9.06,5.0
9.06,2.0
9.06,3.8
9.06,5.0
9.06,4.0
9.06,4.35714285714
9.06,5.0
9.06,5.0
9.06,5.0
9.06,5.0
9.06,4.66666666667
9.06,4.54
9.06,3.0
9.06,5.0
9.06,3.33333333333
9.06,5.0
9.06,4.4
9.06,3.24657534247
9.06,4.0
9.06,4.0
9.06,3.5
9.06,4.75862068966
9.06,4.3
9.06,5.0
9.06,2.33333333333
9.06,4.69565217391
9.06,3.92
9.06,4.0
9.06,4.5
9.06,4.0
9.06,3.0
9.06,1.0
9.06,4.5
9.06,4.28571428571
9.06,4.14285714286
9.07,5.0
9.07,3.5
9.07,4.78
9.07,5.0
9.07,4.0
9.07,4.09090909091
9.07,5.0
9.07,4.70967741935
9.07,4.60526315789
9.07,4.4
9.07,4.57142857143
9.07,4.8
9.07,4.39583333333
9.07,4.67164179104
9.07,4.83333333333
9.07,4.66666666667
9.07,5.0
9.07,4.45833333333
9.07,4.66666666667
9.07,3.5
9.08,4.0
9.08,5.0
9.08,4.95454545455
9.08,3.94444444444
9.08,4.61904761905
9.08,4.8
9.08,3.0
9.08,4.80281690141
9.08,4.89473684211
9.08,3.0
9.08,4.23255813953
9.08,4.36842105263
9.08,5.0
9.08,4.68421052632
9.08,4.14285714286
9.08,4.35964912281
9.08,4.23529411765
9.08,3.4
9.08,4.5
9.08,5.0
9.08,4.0
9.08,5.0
9.08,4.82608695652
9.08,4.5
9.08,5.0
9.08,4.41666666667
9.08,4.71428571429
9.08,4.47945205479
9.08,5.0
9.08,5.0
9.08,4.63829787234
9.08,4.19047619048
9.08,4.23076923077
9.08,2.71428571429
9.08,4.7
9.08,4.875
9.08,3.5
9.08,4.56896551724
9.08,4.27210884354
9.08,3.92692307692
9.08,3.71428571429
9.08,4.328125
9.08,2.0
9.09,3.33333333333
9.09,4.5
9.09,3.5
9.09,3.75
9.09,4.83333333333
9.09,4.4
9.09,4.54166666667
9.09,5.0
9.09,4.55555555556
9.09,3.6
9.09,4.75
9.09,5.0
9.09,3.5
9.09,4.0
9.09,5.0
9.09,4.72222222222
9.09,3.95180722892
9.09,4.5
9.09,4.81481481481
9.09,4.88888888889
9.09,4.33333333333
9.09,5.0
9.09,4.58823529412
9.09,1.0
9.09,4.72222222222
9.10,5.0
9.10,1.0
9.10,4.28571428571
9.10,4.66666666667
9.10,5.0
9.10,1.0
9.10,3.0
9.10,4.20833333333
9.10,4.65384615385
9.10,5.0
9.10,4.0
9.10,4.66666666667
9.10,5.0
9.10,3.69135802469
9.10,1.0
9.10,4.53870967742
9.10,4.41666666667
9.10,4.66666666667
9.10,4.62222222222
9.11,5.0
9.11,4.47826086957
9.11,4.1
9.11,4.78571428571
9.11,4.32653061224
9.11,2.0
9.11,3.0
9.11,4.0
9.11,3.0
9.11,3.0
9.11,5.0
9.11,5.0
9.11,4.0
9.11,4.73684210526
9.11,4.375
9.11,4.0
9.11,5.0
9.11,3.0
9.11,4.0
9.11,5.0
9.11,4.33333333333
9.11,1.0
9.11,1.8
9.11,4.72727272727
9.11,5.0
9.11,5.0
9.11,4.26530612245
9.11,4.875
9.11,4.22222222222
9.11,5.0
9.12,3.76635514019
9.12,5.0
9.12,4.375
9.12,4.33333333333
9.12,4.5
9.12,4.78571428571
9.12,3.85365853659
9.12,5.0
9.12,4.66666666667
9.12,4.66666666667
9.12,3.5
9.12,4.0
9.12,4.33333333333
9.12,5.0
9.12,3.3125
9.12,5.0
9.12,5.0
9.12,4.63636363636
9.12,4.275
9.12,4.0
9.12,4.4
9.12,4.7
9.12,4.0
9.12,4.85714285714
9.12,4.0
9.12,3.88524590164
9.12,5.0
9.12,4.51428571429
9.12,3.5
9.12,4.48484848485
9.12,4.76923076923
9.12,5.0
9.12,4.2972972973
9.12,3.6231884058
9.13,5.0
9.13,3.16666666667
9.13,4.0
9.13,4.0
9.13,5.0
9.13,5.0
9.13,3.0
9.13,4.5
9.13,4.0
9.13,4.0
9.13,5.0
9.13,5.0
9.13,4.44444444444
9.13,4.64285714286
9.13,5.0
9.13,5.0
9.13,3.33333333333
9.13,3.69230769231
9.13,4.75
9.13,3.83333333333
9.13,5.0
9.13,3.75
9.13,4.76470588235
9.13,4.0
9.13,3.0
9.13,5.0
9.14,5.0
9.14,4.2619047619
9.14,5.0
9.14,4.74285714286
9.14,3.66666666667
9.14,4.28571428571
9.14,4.85714285714
9.14,4.84444444444
9.14,4.45454545455
9.14,4.875
9.14,1.0
9.14,4.27594936709
9.14,4.3
9.14,3.0
9.14,4.0
9.14,3.81818181818
9.14,3.6
9.14,5.0
9.14,3.9375
9.14,4.7
9.14,4.42105263158
9.14,3.0
9.14,4.90909090909
9.14,4.6
9.14,5.0
9.14,5.0
9.15,4.73913043478
9.15,3.33333333333
9.15,1.0
9.15,2.5
9.15,4.75
9.15,4.0
9.15,5.0
9.15,5.0
9.15,3.5
9.15,2.14285714286
9.15,4.8
9.15,5.0
9.15,4.66666666667
9.15,4.31884057971
9.15,4.57142857143
9.15,4.0
9.15,3.5
9.15,3.0
9.15,5.0
9.15,5.0
9.15,4.5625
9.15,4.10714285714
9.15,1.0
9.15,4.5
9.15,5.0
9.15,5.0
9.15,2.47422680412
9.15,3.83333333333
9.15,4.5
9.15,4.09523809524
9.15,4.44444444444
9.15,4.11764705882
9.16,4.0
9.16,4.82692307692
9.16,4.0
9.16,4.6
9.16,4.25
9.16,5.0
9.16,4.66666666667
9.16,5.0
9.16,4.69230769231
9.16,5.0
9.16,3.31168831169
9.16,3.0
9.16,5.0
9.16,4.54545454545
9.16,3.92307692308
9.16,4.53846153846
9.16,5.0
9.16,4.2967032967
9.16,4.6
9.16,4.7619047619
9.16,5.0
9.16,5.0
9.16,4.75
9.16,4.66666666667
9.17,1.0
9.17,5.0
9.17,3.0
9.17,5.0
9.17,4.11111111111
9.17,4.0
9.17,3.25
9.17,5.0
9.17,4.33333333333
9.17,2.5
9.17,4.0
9.17,4.33333333333
9.17,5.0
9.17,3.78571428571
9.17,4.14285714286
9.17,4.6
9.17,5.0
9.17,4.8813559322
9.17,1.0
9.17,4.5
9.17,3.67142857143
9.17,4.57471264368
9.17,3.83333333333
9.17,4.5
9.17,4.4
9.18,4.69161676647
9.18,1.0
9.18,2.66666666667
9.18,4.57142857143
9.18,4.0
9.18,4.88888888889
9.18,5.0
9.18,4.30769230769
9.18,5.0
9.18,4.0
9.18,4.0
9.18,3.0
9.18,5.0
9.18,3.83333333333
9.18,4.83333333333
9.18,4.58333333333
9.18,3.5
9.18,3.88888888889
9.18,4.0
9.18,4.75
9.18,5.0
9.18,4.66666666667
9.18,2.0
9.18,4.0
9.18,5.0
9.18,4.33802816901
9.18,5.0
9.18,5.0
9.18,1.0
9.18,3.33333333333
9.18,4.0
9.18,5.0
9.18,4.0
9.18,4.55
9.18,5.0
9.18,4.5
9.18,4.0
9.18,5.0
9.18,4.0
9.18,5.0
9.18,4.0
9.18,4.57692307692
9.18,4.71428571429
9.18,4.0
9.18,3.91666666667
9.18,2.54545454545
9.18,4.42857142857
9.18,4.83333333333
9.18,2.0
9.18,5.0
9.18,1.5
9.18,4.75
9.18,5.0
9.18,4.07692307692
9.18,4.41176470588
9.18,5.0
9.18,4.35
9.18,3.0
9.18,4.8
9.19,4.83333333333
9.19,4.49035812672
9.19,4.2
9.19,4.25
9.19,4.0
9.19,5.0
9.19,4.48936170213
9.19,4.0495049505
9.19,5.0
9.19,4.5
9.19,2.83333333333
9.19,2.0
9.19,3.88888888889
9.19,4.875
9.19,4.0
9.19,4.5
9.19,3.0
9.19,4.5
9.19,4.66666666667
9.19,5.0
9.19,5.0
9.19,4.0
9.19,4.83333333333
9.19,1.0
9.19,1.4
9.19,3.0
9.20,4.2
9.20,4.45161290323
9.20,4.0
9.20,4.47457627119
9.20,3.0
9.20,4.44444444444
9.20,4.75
9.20,4.04545454545
9.20,3.75
9.20,4.71428571429
9.20,4.63636363636
9.20,3.17361111111
9.20,4.4
9.20,4.59259259259
9.20,4.57894736842
9.20,4.4
9.20,4.33333333333
9.20,4.42857142857
9.20,5.0
9.20,4.57142857143
9.20,4.5
9.20,4.73033707865
9.20,4.0
9.20,4.53125
9.20,5.0
9.20,5.0
9.20,4.66666666667
9.20,4.45454545455
9.20,5.0
9.21,4.5
9.21,5.0
9.21,4.89473684211
9.21,5.0
9.21,4.66666666667
9.21,4.5
9.21,4.0
9.21,4.25
9.21,5.0
9.21,3.75
9.21,4.09090909091
9.21,5.0
9.21,4.0
9.21,4.09259259259
9.21,4.67647058824
9.21,4.83333333333
9.21,4.41666666667
9.21,3.0
9.21,4.13157894737
9.21,4.4
9.21,4.2
9.21,5.0
9.21,4.54545454545
9.21,2.33333333333
9.21,4.27777777778
9.21,3.0
9.21,4.78947368421
9.21,5.0
9.22,4.16666666667
9.22,5.0
9.22,5.0
9.22,4.44444444444
9.22,5.0
9.22,5.0
9.22,4.5
9.22,4.0
9.22,3.375
9.22,3.0
9.22,4.15789473684
9.22,3.5
9.22,5.0
9.22,1.0
9.22,4.0
9.22,4.84615384615
9.22,5.0
9.22,5.0
9.22,5.0
9.22,4.0
9.22,4.83333333333
9.22,5.0
9.22,5.0
9.22,3.5
9.22,4.0
9.22,4.0
9.22,4.4
9.22,4.66666666667
9.22,5.0
9.22,5.0
